category_name;content;title;url
spor;uluslararas olimpiyat komites ioç 2020 tokyo olimpiyat sığınmaç olimpik sporcu takım girmek 37 aday bulunduk açıkladı;37 sığınmaç sporcu tokyo 2020ye katılma çalışacak;https://tr.sputniknews.com//spor/201906211039422398-37-siginmaci-sporcu-tokyo-2020ye-katilmaya-calisacak/
spor;anadol efes mağlup e fenerbahçe beko basketbol süper ligi play-off final seri dur 3-3e getir son maç uzaya seri şampiyo 21 hazira belli olacak;pota final seris son maç taş;https://tr.sputniknews.com//spor/201906201039413217-potada-final-serisi-son-maca-tasindi/
spor;fenerbahçe transfer liste yer ala sırp futbolcu aleksandar kolarov transfer görüşme i̇stanbul gel;kolarov fenerbahçe i̇stanbul;https://tr.sputniknews.com//spor/201906201039420635-kolarov-fenerbahce-icin-istanbulda/
spor;2020 avrup futbol şampiyonas euro 2020 final yer izlemek 19 3 milyo rekor bilet talep yaşa;euro 2020 bilet rekor talep;https://tr.sputniknews.com//spor/201907151039670373-euro-2020-biletlerine-rekor-talep/
spor;galatasaray monaco falcao kadro katma yak;galatasaray falcao prensip anlaş;https://tr.sputniknews.com//spor/201907181039702827-galatasaray-falcao-ile-prensipte-anlasti/
spor;fenerbahçe maaş  kısm ödemek koşul mesut özil kiralık olarak kadro katmak istedik iddia edil;i̇ngiliz mesut özil iddias fenerbahçe devre;https://tr.sputniknews.com//spor/201907091039613877-ingilizlerden-mesut-ozil-iddiasi-fenerbahce-devrede/
spor;tahincioğlu basketbol süper ligi play-off final seri yedinci son maç konuk ettik fenerbahçe beko 15 sa farkla 89-74 yene anadol efes seri dur 4-3 yaparak 2018-2019 sezo şampiyo ol;basketbol şampiyo anadol efes;https://tr.sputniknews.com//spor/201906211039429097-basketbolda-sampiyon-anadolu-efes/
spor;galatasaray diva kurul üyes hayri kozak ultrasla taraftar grup yar görülecek ted dava gidecek açıklamas üzer buras dağ baş değil galatasaray oluyor bun sık gel ben gidiyor öldür be ;hayri kozak ultrasla sık gel öldür be;https://tr.sputniknews.com//spor/201907101039628876-hayri-kozaktan-ultraslana--sikiysa-gelin-oldurun-beni/
spor;trabzonspor taraf yapıla açıklama 2010-2011 sezon terte şampiyo trabzonspor denil;trabzonspor 3 temmuz paylaş;https://tr.sputniknews.com//spor/201907031039552687-trabzonspordan-3-temmuz-paylasimi/
spor;ada demirspor kulüp  murat sancak geçe se 4 temmuz görev başladık hatırlatarak  yıl değerlendirme yap;murat sancak tanju çolak be büyük hata kendi hakk helal etmiyor;https://tr.sputniknews.com//spor/201907041039564171-murat-sancak-tanju-colak-benim-en-buyuk-hatamdi-kendisine-hakkimi-helal-etmiyorum/
spor;kariyer mls ekip los angeles galaxyde sürdüre futbolcu zla ibrahimoviç ismi forma arka irbahimoviç olarak yazıl ha sabri sarıoğlu’n galatasaray oynadık döne ad ‘sarbi’ olarak yazılma akıl getir;ibrahimoviç sarbi vakas;https://tr.sputniknews.com//spor/201907051039572667-ibrahimovicte-sarbi-vakasi/
spor;belarus’ başke minsk’ gerçekleştirile avrup oyunları’n rusya madalya sayıs bakım liderlik korudu rus sporcu bugu kapanış töre yapılacak oyun 39’u al 93 madalya kaza;rusya avrup oyun madalya sıralama lider kon 39’u al 93 madalya;https://tr.sputniknews.com//spor/201906301039519599-rusya-avrupa-oyunlari-madalya-siralamasinda-lider-konumda-39u-altin-93-madalya/
spor;fenerbahçe  ali koç görev gelme ardı sarı-lacivertli büyük  maddi kaynak sağladı koç holdingi şirket 120 milyo tllik sponsorluk gelir  şahsi olarak kulüp 237 milyo tl hip et;ali koç fenerbahçe katkıs kadar;https://tr.sputniknews.com//spor/201906171039393082-ali-kocun-fenerbahceye-katkisi-ne-kadar/
spor;erkek dünya sıralama eski 1 numaras büyük britanyal andy murray sakatlık neden 5 ay uzak kaldık tenis dö;andy murray kort dö;https://tr.sputniknews.com//spor/201906211039422444-andy-murray-kortlara-dondu/
spor;beşiktaş portekizli futbolcus ricardo quaresma fanatik para ver gönder başlık yayımlaya haber ithafe ben mutlu değil ben  topla yapma yeterli  sonra konu ilişk açıkla yapa beşiktaş haber y yala gerçek dış mas baş üretil  haber ifade kulla;beşiktaş’ quaresma yalanlamas;https://tr.sputniknews.com//spor/201906181039401882-besiktastan-Quaresma-yalanlamasi/
spor;rusya devlet  vladimir put belarus’ başke minsk’ düzenlene avrup oyunları’n bugu yapıla kapanış tören katıl;put minsk’ avrup oyunları’n kapanış tören izledi;https://tr.sputniknews.com//rusya/201907011039521256-putin-minskte-avrupa-oyunlarinin-kapanis-torenini-izledi/
spor;türki futbol federasyo tff tahk kurul galatasaray teknik direktör fatih ter 3 maç men ceza onadı;tahk kurul fatih ter 3 maçlık ceza onadı;https://tr.sputniknews.com//spor/201907181039702839-tahkim-kurulu-fatih-terimin-3-maclik-cezasini-onadi/
spor;galatasaray spor kulüp yönet kurul idar açı ibra edilmeme yönelik alına ted karar kaldırılma yapıla itiraz redl mahkeme karar mustaf cengiz nlık mevcut yönet görev deva edecek kayl;galatasaray seç yok;https://tr.sputniknews.com//spor/201907111039637796-galatasarayda-secim-yok/
spor;i̇spanya la liga ekip barcelo japo forvet oyuncus hirok abe kash antlers transfer et;barcelo japo yetenek renk bağladı;https://tr.sputniknews.com//spor/201907161039672987-barcelona-japon-yetenegi-renklerine-bagladi/
spor;fenerbahçe eski futbolcus emre belözoğl kadro kattık açıkladı sarı-lacivertli kulüp belözoğlu 1 yıllık sözleşme imzaladı;emre belözoğlu 4 yıl sonra yeni fenerbahçe;https://tr.sputniknews.com//spor/201907021039533790-fenerbahce-emre-belozoglu-ile-1-yillik-sozlesme-imzaladi/
spor;galatasaray bonservis el ola jimmy durmaz şener özbayraklı transfer ettik resme açıkladı;galatasaray ik transfer  açıkladı;https://tr.sputniknews.com//spor/201907031039542891-galatasaray-iki-transferi-birden-acikladi/
spor;medipol başakşehir senegalli yıldız demba ba türkiye tam  özgürlük ülkes  bura futbol oynamak dola mutlu  söyledi;başakşehir yıldız demba ba türki  özgürlük ülkes;https://tr.sputniknews.com//spor/201907161039676561-basaksehirin-yildizi-demba-ba-turkiye-bir-ozgurluk-ulkesi-/
spor;2019 kadın dünya kupa abd yar final karşılaşma i̇ngiltere 2-1 yenerek final yüksel;abd kadın dünya kupa final;https://tr.sputniknews.com//spor/201907031039543090-abd-kadinlar-dunya-kupasinda-finalde/
spor;kanada’n toronto şehr toronto raptors takım amerika basketbol ligi nba şampiyonluk kutlama silah ateşlendik yaral bulunduk bildiril;nba şampiyonluk kutlama silah ses;https://tr.sputniknews.com//spor/201906181039396149-nba-sampiyonlugu-kutlamasinda-silah-sesleri/
spor;fra inci futbol ligi ligue 1 takım paris saint-germain psg yıldız oyuncu neymar izinsiz olarak antrenma katılmadık duyurul;psgde neymar kriz;https://tr.sputniknews.com//spor/201907081039601922-psgde-neymar-krizi/
spor;dünya kupa damga vura abdn ye kahrama hal gele milli kadı futbol takım kapta mega rapinoe cnnin trumpa söy sorus üzer kamera dönerek abd n hitabe mesaj ver;kap amerika trumpa mesaj i̇nsan dışlıyor;https://tr.sputniknews.com//abd/201907101039627919-kaptan-amerikadan-trumpa-mesaj-insanlari-disliyorsun/
spor;tff 2 ligi yüksele erge velimeşespor teknik heyet futbolcu şampiyonluk pr olarak kendi verile söz doğrultu umre ibadet yer getirmek yol çık;şampiyonluk pr umre ziyaret;https://tr.sputniknews.com//spor/201906181039403575-sampiyonluk-primi-umre-ziyareti/
spor;eski uef  michel plat 2022 dünya kupa katar verilmes soruşturmas kapsam gözalt al plat rüşvet almak suçlanıyor;eski uef  plat katar karar neden gözalt al;https://tr.sputniknews.com//spor/201906181039398007-platini-katar-karari-nedeniyle-gozaltinda-/
spor;amerika basketbol ligi nba mücadel e kana kulüp toronto raptors tarih ilk şampiyonluk kaza ligi 30 tak ara kanada temsil e tek kulüp toronto raptors abd dış çıka ilk şampiyo olma başar;toronto raptors abd dış çıka ilk nba şampiyo ol;https://tr.sputniknews.com//foto/201906141039368450-toronto-raptors-abd-disindan-cikan-ilk-sampiyon-oldu/
spor;17 yaş arjantinli kaleç ramo ismael coronel maç göğsü penal kurtardık sonra sevinir kalp kriz geçir;17 yaş genç kaleç penal sevinci yaşar hayat kaybet;https://tr.sputniknews.com//spor/201907121039648050-17-yasindaki-genc-kaleci-penalti-sevinci-yasarken-hayatini-kaybetti/
spor;fenerbahçe kulüp i̇ngilter premier lig ekip arsenal forma giye türk asıllı alma futbolcu mesut özil son gün kamuoy çıka sarı-lacivertli transfer olacak yön haber gerçek yansıtmadık açıkladı;fenerbahçe mesut özil açıklamas;https://tr.sputniknews.com//spor/201907101039620972-fenerbahceden-mesut-ozil-aciklamasi/
spor;i̇spanya atletico madridi kulüp portekiz benfica takım oynaya 19 yaş portekizli forvet joao felix transfer ettik açıkladı;atletico madridi joao felix 126 milyo euro transfer et;https://tr.sputniknews.com//spor/201907031039554468-atletico-madrid-joao-felixi-126-milyon-euroya-transfer-etti/
spor;fas’ başke rabat’ gerçekleştirile erkek 110 metre engelli koşu rus atlet sergey şubenkov yarış ön götürür düşe jamaikal omar mcleod’a takılma ardı ileri doğru düşerek bitiş çizgi geç;rus atlet yarış ‘uçarak’ kaza;https://tr.sputniknews.com//spor/201906171039393839-rus-atlet-yarisi-ucarak-kazandi/
spor;i̇talya serie a dev mila oza kabak oyuncu serbest kalma maddes ola 15 milyo euro ödeyecek bildiril;mila oza kabak hamles;https://tr.sputniknews.com//spor/201906221039433086-milandan-ozan-kabak-hamlesi/
spor;atiker konyaspor ye sezo forma hazırladık özel video taraftar tanıt kulüp resmi twitter hesap paylaşıla video kıs süre taraftar büyük beğe topladı;konyaspor diriliş selçuklu kartal anadol keykubat forma tanıt;https://tr.sputniknews.com//spor/201907021039542578-konyaspor-yeni-formalarini-boyle-tanitti/
spor;i̇talya inci futbol ligi serie a ekip juventus türk milli futbolcu merih demiral kadro kat;merih demiral juventus;https://tr.sputniknews.com//spor/201907051039576161-merih-demiral-resmen-juventusta/
spor;i̇talya inci futbol ligi serie a takım mila boşnak or sah rade kruniç renk bağladı;mila rade kruniç kadro kat;https://tr.sputniknews.com//spor/201907091039603763-milan-rade-krunici-kadrosuna-katti/
spor;ankaragüç fransız oyuncus thomas heurtaux twitter hesap yaptık  paylaş günde ol heurtaux merhap ankaragüç dok gün kutladık teşekkür eder ba  hedi vermek ister ödenmemiş 9 aylık maaş 1 ödeyebilir pazartes görüşür ;fransız oyuncu ankaragücü’ne dok g mesaj hedi olarak ödemedik 9 maaş 1’ verebilir;https://tr.sputniknews.com//spor/201907041039555706-fransiz-oyuncudan-ankaragucune-dogum-gunu-mesaji-hediye-olarak-odemediginiz-9-maasimdan-1ini/
spor;eski fenerbahçe  aziz yıldır halef ali koç yazdık mektup detay orta çık yıldır mektup kulüp menfaat doğrultu yersiz gereksiz  tartışma mahal vermemek düşünces taraf ilettik düşünce çerçeve kon değerlendirilme rica eder ifades yer al;aziz yıldır ali koç yazdık mektup detay orta çık;https://tr.sputniknews.com//spor/201906171039386827-aziz-yildirimin-ali-koca-yazdigi-mektup/
spor;dünya bisiklet lik uci worldu 2020 takvim açık türki cumhurnlık bisiklet tur takv yer almadı;cumhurnlık bisiklet tur worldu 2020 takvim çıkarıl;https://tr.sputniknews.com//turkiye/201906271039488337-cumhurbaskanligi-bisiklet-turu-Worldtur-2020-takviminden-cikarildi/
spor;wimbledo tenis turnuva çeyrek final çıka abdli tenisçi serena williams çim kor raket zarar verdik gerekçe 10 bin do ceza ödeyecek;serena william wimbledo par cezas;https://tr.sputniknews.com//spor/201907091039607348-serena-Williamsa-Wimbledonda-para-cezasi/
spor;galatasaray spor kulüp  mustaf cengiz trt spor emre mor transfer ilgil açıklama bul cengiz emre mor yetenekli  oyuncu yetenek karakter önemli emre mor yurt dış aç büyümüş  kardeş ke yuva geldik inanıyor ben an resmi  açıkla yapmıyor kap bekliyor ;mustaf cengiz transfer açıklamas emre mor yuva gel;https://tr.sputniknews.com//spor/201907091039613637-mustafa-cengizden-transfer-aciklamasi-emre-mor-yuvasina-geldi/
spor;rusya devlet  vladimir putin’ şubat soçi’ lik judo yaptık 30 yaş rus judoç natalya kuziut belarus’ başke minsk’ gerçekleştirile avrup oyunları’n gümüş madalya al;putin’le soçi’ judo yapa rus sporcu kuziut avrup oyunları’n gümüş madalya sahip ol;https://tr.sputniknews.com//spor/201906241039459647-putinle-socide-judo-yapan-rus-sporcu-kuziutina-avrupa-oyunlarinda-gumus-madalyanin-sahibi-oldu/
spor;kulüp lik toplantıs sonras  fikret orma ba mensup açıklama bul;kulüp lik yayıncı kuruluş rest;https://tr.sputniknews.com//spor/201907161039684174-kulupler-birliginden-yayinci-kurulusa-rest/
spor;türki a milli futbol tak teknik direktör şenol güneş yardımcı tayfur havutçu görev istifa et;türki a milli futbol takım istifa;https://tr.sputniknews.com//spor/201907111039642850-turkiye-a-milli-futbol-takiminda-istifa/
spor;fenerbahçe kulüp 2010-2011 sezon ardı yaşana 3 temmuz süreç ilişk açıklama bul;fenerbahçe 3 temmuz paylaş;https://tr.sputniknews.com//spor/201907031039545296-fenerbahceden-3-temmuz-paylasimi/
spor;2016daki ihale yıllık 500 milyo do karşılık 5 yıllık süper ligi yay hak el e katar merkezli bein medya ilk ödeme 3 26 liralık kur yapmas ancak kur 5 65 seviye gelme rağme 3 79 lira diretmes kulüp tepki çek;süper lig kulüp bein sports ara kur anlaşmazlık;https://tr.sputniknews.com//spor/201907031039548606-super-lig-kulupleri-ile-bein-sports-arasinda-kur-anlasmazligi/
spor;galatasaray teknik direktör fatih ter şampiyonluk kutlama esna imzalana sözleşme şart belli ol;galatasaray fatih ter sözleşme şart belli ol;https://tr.sputniknews.com//spor/201907081039601507-galatasarayda-fatih-terimin-sozlesme-sartlari-belli-oldu/
spor;anadol efes tahincioğlu basketbol süper ligi play-off final seris 5 maç fenerbahçe beko 86-76 yenerek seri 3-2 ön geç;anadol efes seri ön geç;https://tr.sputniknews.com//spor/201906181039396359-anadolu-efes-seride-one-gecti/
spor;belçika ba standardı liegi formas giye belçikal golcü renaudu emondu galatasaray devre  iddia et;belçikal golcü galatasaray iddias;https://tr.sputniknews.com//spor/201907061039580335-belcikali-golcu-icin-galatasaray-iddiasi/
spor;uef trabzonspor hakk karar ver bordo mavil tak avrup kupa katılabilecek;uefa trabzonspor karar;https://tr.sputniknews.com//spor/201907051039575219-uefadan-trabzonspor-karari/
spor;türki basketbol federasyo tahincioğlu basketbol süper ligi anadol efes fenerbahçe beko ara oynana play-off final seris beşinci maç hafız kaybı yaşaya sarı-lacivertli basketbolcu luigi datome ambulansla hastane götürülmeme ilişk ola ilgil gerekli araştırma başlatıldık açıkladı;türki basketbol federasyon ambulansla hastane götürülmeye datome açıklamas;https://tr.sputniknews.com//spor/201906181039401121-turkiye-basketbol-federasyonundan-ambulansla-hastaneye-goturulmeyen-datome-aciklamasi/
spor;kulüp finansal durum düzeltecek  yap oluşturma çalışıyor diye kulüp lik vakfı  fikret orma türkiye finansal  kriz var kulüp kurtarma projes olarak ifa edil hayır ülke  sık var kur artış biz zor sok kulüp daralmas laz ;fikret orma türkiye finansal  kriz var kulüp daralmas laz;https://tr.sputniknews.com//spor/201907011039526184-fikret-orman-turkiyede-finansal-bir-kriz-var-kuluplerin-daralmasi-lazim/
spor;anadol ef 4-3 üstünlük şampiyonluk tamamlana basketbol erkek ligi final seri fenerbahçe  ali koç sarı-lacivertli kulüp eski basketbolcus ola ş türki basketbol federasyon ceoluk yapa ömer ona karşı karşı getirdik iddia edil;fenerbahçe beko-anadol efes seris koç ona karşı karşı getir salo asıl ola forma indirecek;https://tr.sputniknews.com//spor/201906281039500950-fenerbahce-beko---anadolu-efes-serisi-ali-koc-ve-omer-onani-karsi-karsiya-getirdi-/
spor;bursaspor deva e maddi sık stady 2 ayrı tes elektrik kesilme tava yap elektrik fatura ödeyemez hale gele kulüp elektrik dağıt şirket 1 milyo 543 bin tl borcu  6 ay fatur ödemedik orta çık;bursaspor borcu neden elektrik kesil;https://tr.sputniknews.com//spor/201906171039393944-bursasporun-borcu-nedeniyle-elektrigi-kesildi/
spor;galatasaray teknik direktör fatih ter avukat dr reza epözdemir fenerbahçe  ali koç tazminat açıklama yanıt ver epözdemir p köt niyetlilik olarak tanımladı;ter avukat ali koç tepki bu ad köt niyetlilik denir;https://tr.sputniknews.com//spor/201906191039406159-terimin-avukatindan-ali-koca-tepki-bunun-adina-kotu-niyetlilik-denir/
spor;fra inci futbol ligi ligue 1 takım paris saint-germain psg i̇spanyol futbolcu ander herrera renk bağladı;psg herrera kadro kat;https://tr.sputniknews.com//spor/201907051039565955-psg-herrerayi-kadrosuna-katti/
spor;transfer çalışma sürdüre fenerbahçe geçe sezo başakşehir formas giye bonservis el ola fedor kudryashov ilgilendik kayl;fenerbahçe rus futbolcu kudryashov ilgileniyor;https://tr.sputniknews.com//spor/201907031039554069-fenerbahce-rus-futbolcu-kudryashov-ile-ilgileniyor/
spor;spor şiddet düzensizlik önlenmes kan teklif chp şerh düş teklif 31 mart seçim sonras stat i̇mamoğl mazbata ver tezahürat ardı getirildik dikkat çeke chp şerh teklif taraftar siyaset el ehlileştirlmes yapıldık görülmektedir” denil;taraftar mazbata ver düzenlemes;https://tr.sputniknews.com//spor/201907011039525519-taraftara-mazbatayi-ver-duzenlemesi/
