category_name;content;title;url
ortadogu;abdde i̇ra karşıt makale yaza haşmet alavi isimli i̇ranlı şah gerçek olmadık tahra yönetim muhalif halk mücahit örgüt taraf kullanıla bir hesap olduk iddia edil;makale abdn nükleer anlaşma çekilme gerekçe olarak sunula i̇ranlı muhalif yazar hesap sahte çık;https://tr.sputniknews.com//ortadogu/201906111039304755-makaleleri-abdnin-nukleer-anlasmadan-cekilmesine-gerekce-olarak-sunulan-iranli-muhalif-yazar-hesabi/
rusya;rusya federasyo konse başka valent matviyenko rusya başsavcıs yuriy çayka uyuşturuç suçlama hakk ev hapsi verile rus araştırmaç gazeteç i̇va golunov’u konuştuk çayka’n soruşturma gidişat bizzat kontrol edecek belirttik söyledi matviyenko olan ‘tatsız’ olarak nitelendir;matviyenko rusya başsavcıs ‘tatsız’ golunov dava bizzat kontrol edecek;https://tr.sputniknews.com//rusya/201906111039317721-matviyenko-rusya-bassavcisi-tatsiz-golunov-davasini-bizzat-kontrol-edecek/
ortadogu;rusya savunma bakanlık suriye milita son 24 saat iç lazki bölge halep kent ateşkes ihlal ettik bildir;rusya suriye militan lazki bölge halep’ ateşkes ihlal et;https://tr.sputniknews.com//ortadogu/201906111039304528-rusya-suriyede-militanlar-lazkiye-bolgesinde-ve-halepte-ateskesi-ihlal-etti/
rusya;rusya dışiş baka yardımcıs sergey ryabkov moskova’n mevcut koşul dahi s-400 füz savunma sistem konu türkiye’ye yönelik sorumluluk tam anlam hiçbir sapma olma yer getirecek duyur;rusya s-400 konu türkiye’ye yönelik sorumluluk yer getirecek;https://tr.sputniknews.com//rusya/201906111039317502-rusya-s-400-konusunda-turkiyeye-yonelik-tum-sorumluluklarimizi-yerine-getirecegiz/
kultur;i̇ngil the verve grup solis richardı ashcroft ‘müzik tarih çetrefilli telif hakkı tartışma birine’ ola ‘bitter sweet symphony’ şarkı hak 22 yıl sonra rollingi stones’ al tartışma ashcroft’ şarkı rollingi stones’ 1965 tarihli the last t şarkı melodi kullanma başlamış;ar aç değil tatlı müzik tarih çetrefilli telif hakkı tartışma ‘bitter sweet symphony’ çözül;https://tr.sputniknews.com//kultur/201905241039142244-artik-aci-degil-tatli-muzik-tarihinin-en-cetrefilli-telif-hakki-tartismalarindan-bitter-sweet/
rusya;rusya i̇stanbul başkonsolos andrey podyelışev’e türk-rus ilişki sağlamış olduk katkı dola asko taraf plaket takdı edil toplantı konuşa podyelışev “‘türki bat mi yok rusya mi beraber yürüyecek’ tartışma bizzat bat taraf oluşturuluyor diyalok eşit adaletli sürme ya dedi;başkonsolos podyelışev bat türkiye’yi kendi rusya ara tercih zorluyor;https://tr.sputniknews.com//columnists/201906111039313871-baskonsolos-podyelisev-bati-turkiyeyi-kendisiyle-rusya-arasinda-tercihe-zorluyor/
rusya;rusya i̇nsa hak sorumlu yetkilis moskalkov rusya devlet başka vladimir putin’ uyuşturuç suçlama ev haps alına rus gazeteç i̇va golunov’a gözal sıra bulunula muamele ilgil resmi bir soruşturma yapılmas ön soruşturma başsavcılık kontrolü alt tutulmas yön talep olumlu karşıladık ifa et;put golunov dava kontrol alt tutulma ilişk talep olumlu karşıladı;https://tr.sputniknews.com//rusya/201906111039312530-putin-golunov-davasinin-kontrol-altinda-tutulmasina-iliskin-talebi-olumlu-karsiladi/
abd;abd yük mahkemes ateist taraf do üzer yaza in god we trust tanrı güvenir ifade kaldırılmas açıla dava reddet;abdde yük mahke ateist do karşı açtık dava reddet;https://tr.sputniknews.com//abd/201906111039325054-abdde-yuksek-mahkeme-ateistlerin-dolara-karsi-actiklari-davayi-reddetti/
ekonomi;geçe mangal sezo önce kadar kilos 20 lira seviye seyre tavuk kanadı kilos bir an 27 lira yüksel sektör yetkili tavuk tavuk kanadı bir üret sıkıntı olduk söylüyor;kanat fiyat yüz 35 arttı;https://tr.sputniknews.com//ekonomi/201906101039292829-kanat-fiyati-yuzde-35-artti/
ekonomi;otel gecele fiyat yüz 60 zamlanma yıl tatil çıkacak yerli turist sayı yüz 15 düşüş bekleniyor;tatilsepet com müdür küçükyılmaz tatil çıkacak yerli turist sayı yüz 15 düşüş bekleniyor;https://tr.sputniknews.com//ekonomi/201906101039290471-tatilsepeticom-muduru-kucukyilmaz-tatile-cikacak-yerli-turist-sayisinda-dusus-bekleniyor-/
ekonomi;bayra önces 5 70ler kadar ine do 5 85 seviye işle görüyor;do bayra sonra hareketli başladı;https://tr.sputniknews.com//ekonomi/201906101039288462-dolar-bayram-sonrasina-hareketli-basladi/
ekonomi;geleneksel alkollü i̇çki sanayici derneği’ne gi̇sder gör rak kategoris ötv değişim bağlı olarak büyük risk alt;gi̇sder gör rak tehlik alt;https://tr.sputniknews.com//ekonomi/201906101039287494-gisdere-gore-raki-tehlike-altinda/
ekonomi;rus doğalgaz dev gazprom’ başka aleksey mil devlet başkanlık konse başka miloradı dodik türk ak bor hat avrupa’ya taşınacak rus doğalgaz ülke teslimat olasılık görüş;gazpro bosna hersek’ türk akım’ı görüşüyor;https://tr.sputniknews.com//ekonomi/201906081039275039-gazprom-bosna-hersekte-turk-akimi-gorusuyor/
ekonomi;rusya ekonomik kalkınma baka maks oreşk moskov pekin’ 2024’e doğru ik ülke aras ticaret hacm iki katlayarak 200 milyar do çıkarma planladık belirtti;rusya çin ön 5 yıl ticaret hacm ik kat çıkaracak;https://tr.sputniknews.com//ekonomi/201906081039275028-rusya-ve-cin-onumuzdeki-5-yilda-ticaret-hacmini-iki-katina-cikaracak/
ekonomi;rusya devlet başka danışma organizasyo komites başka yardımcıs anto kobyakov yılki st petersburgu uluslararas ekono for spief çerçeve topla 3 1 trilyo ruble yaklaşık 47 7 milyar do tutar 650 anlaşma imza atıldık açıkladı;‘st petersburg’ for 3 1 trilyo ruble tutar 650 anlaşma imzalandı’;https://tr.sputniknews.com//ekonomi/201906081039274901-st-petersburgdaki-forumda-31-trilyon-ruble-tutarinda-650-anlasma-imzalandi/
abd;abdn alaba eyalet 13 yaş küçük çocuk cinsel taciz hük giye serbest bırakılma 1 ay ö kimyasal hadı edilme öngöre yas tasarıs onayla;alabama çocuk cinsel taciz kimyasal hadı onayla;https://tr.sputniknews.com//abd/201906111039313159-alabamada-cocuklara-cinsel-tacize-kimyasal-hadim-onaylandi/
abd;wall street journal gazete konuşa kaynak kuzey kore lider jong-u öldürüle üvey kardeş jong-na cia muhbir olduk abdli yetkil birçok birara geldik söyledi;kuzey kore lider öldürüle kardeş cia muhbir;https://tr.sputniknews.com//asya/201906111039311561-kuzey-kore-liderinin-oldurulen-kardesi-cia-muhbiriydi/
abd;abd’li kylie jenner kadı damızlık olarak kullanıldık ataerkil düze anla feminist distopya the handmaids tale tema düzenledik parti neden eleştir odak yerleş kürtaj yasak çalkalana abd’dek sosyal medya kullanıcı jenner’i kadı hak karşı duyarsız bilgis olmak suçladı;kylie jenner the handmaids tale temal partis ters tep kadı hak eleştiri hedef ol;https://tr.sputniknews.com//yasam/201906111039310621-kylie-jennerin-thehandmaidstale-temali-partisi-ters-tepti-kadin-haklari-elestirilerinin-hedefi-oldu/
rusya;rusya savunma bakanlık rus su-27 savaş uçak nato bal denizi’n baltops-2019 tatbikat kapsam rusya sınır yaklaşa abd i̇sveç hav kuvvet ait ik keşif uçak engellemek havalandırıldık duyur;rus su-27 uçak sınır yaklaşa abd i̇sveç uçak engelledi;https://tr.sputniknews.com//savunma/201906111039309061-rus-su-27-ucagi-sinirlarina-yaklasan-abd-ve-isvec-ucaklarini-engelledi/
rusya;rusya devlet başka vladimir put abu dabi veliah şeyh muhammedi bin zayidi al nahya körfez bölge yaşana son gelişme görüş;put abu dabi veliah telefo ikil işbirlik görüş;https://tr.sputniknews.com//rusya/201906111039304561-putin-ve-abu-dabi-veliahti-telefonda-ikili-isbirligini-gorustu/
ortadogu;birleş millet çocuk yar fo unicef yeme hamilelik dok sıra yaşanan neden ik saatte 1 anne 6 bebek öldük açıkladı;yeme ik saatte 1 anne 6 bebek ölüyor;https://tr.sputniknews.com//ortadogu/201906101039304156-yemende-her-iki-saatte-1-anne-ve-6-bebek-oluyor/
ortadogu;suudi arabis enerji baka halidi el-falih rusya devlet nükleer enerji şirket rosatom’ suudi arabistan’ ik nükleer enerji ünite inşa edilme yönelik ihale bir sonraki aşama davet edilecek şüphe olmadık söyledi;suudi arabis rosato nükleer enerji ünites inşaa ihale bir sonraki aşama yer alacak;https://tr.sputniknews.com//ortadogu/201906101039304118-suudi-arabistan-rosatom-nukleer-enerji-unitesi-insaati-ihalesinin-bir-sonraki-asamasinda-yer-alacak/
rusya;rusya i̇çiş bakanlık uyuşturuç suçlama ev hapsi karar verile rus araştırmaç gazeteç i̇va golunov’ üzer ev buluna uyuşturuç içere paket üzer kimlik bilinmeye kiş dna örnek rastlandık bildir;rusya ev haps tutula gazeteci buluna paket üzer kiş dna rastla;https://tr.sputniknews.com//rusya/201906111039304458-rusyada-ev-hapsinde-tutulan-gazetecide-bulunan-paketlerin-uzerinde-birkac-kisinin-dnasina-rastlandi/
rusya;rusya’n başke moskova’ temsil olarak sefer hal osmanlı or karargah kurulup döne asker hayat sergile;moskova’ osmanlı or karargah kurul;https://tr.sputniknews.com//yasam/201906101039304280-moskovada-osmanli-ordu-karargahi-kuruldu/
ortadogu;rusya suri kurum aras koordinasyo merkez an itibar yaklaşık 1 8 milyo suriyel sığınmaç ev döndük açıkladı;yaklaşık 1 8 milyo suriyel sığınmaç ev dö;https://tr.sputniknews.com//ortadogu/201906101039304094-yaklasik-18-milyon-suriyeli-siginmaci-evlerine-dondu/
rusya;rusya dışiş baka sergey lavrov’ avrup konse parlamenter meclis akpm başka lilian maury pasquier telefo görüşme rus heyet akpm’dek hak ia edilme önem vurgu yaptık bildiril;lavrov rus heyet akpm’dek hak ia edilmes önemli;https://tr.sputniknews.com//rusya/201906101039303823-lavrov-rus-heyetinin-akpmdeki-tum-haklarinin-iade-edilmesi-onemli/
abd;abdn wikileak kurucus julian assange’ iades i̇ngiltere’ye resmi bir talep bulunduk iddia edil;abd julian assangeın iades talep bul;https://tr.sputniknews.com//abd/201906111039306942-abd-julian-assangein-iadesi-icin-talepte-bulundu/
abd;dışiş bakanlık abd temsilci mecli kabul ettik abd-türki ittifak yönelik endişe ifa edilmes başlıklı karar değerlendir bu ik ülke aras köklü dostluk müttefiklik ilişki hiçbir şekil bağdaşmadık bildir;abd temsilci meclis s-400 f-35 birlik alınamaz tercih yapılmas gerek dedi türki tepki göster;https://tr.sputniknews.com//turkiye/201906111039306014-abd-temsilciler-meclisi-s-400u-ve-f-35-birlikte-alinamaz-tercih-yapilmasi-gerek-dedi-turkiye-tepki/
abd;abd dışiş baka mik pompeo i̇ngilter i̇şçi partis lider jeremy corbyne karşı hareke geçmek seçim beklemeyecek konu yahudi lider söz verdik i sürül;pompeo i̇ngiltere corbyne karşı mücadele yahudi lider söz ver;https://tr.sputniknews.com//abd/201906111039304819-pompeo-ingilterede-corbynin-basbakan-olmamasi-icin-yahudi-liderlere-soz-verdi/
abd;pentago türk pilot abdn arizo eyalet luke hav kuvvet üss verile eğit sonlandırıldık bildir;pentago türk pilot abddek f-35 eğit sonlandırıl;https://tr.sputniknews.com//abd/201906111039304516-turk-pilotlarin-abddeki-f-35-egitimi-sonlandirildi/
abd;new york’ manhat bölge bir helikopter 54 katlı ofis bina çatı çarptık bildiril;new york’ bir helikopter 54 katlı ofis bina çatı çarptı;https://tr.sputniknews.com//abd/201906101039303836-new-yorkta-bir-helikopter-54-katli-ofis-binasinin-catisina-carpti/
abd;alma mevkidaş ortak ba toplantıs düzenleye i̇ra dışiş baka cevadı zarif hiçbir savaş başla taraf olmadık olmayacak biz savaş aça bir ülke savaş bitire taraf olmayacak dedi;zarif hiçbir savaş başla taraf olmadık biz savaş aça savaş bitire taraf olmayacak;https://tr.sputniknews.com//ortadogu/201906101039301019-zarif-hicbir-savasi-baslatan-taraf-olmadik-bize-savas-acan-da-savasi-bitiren-taraf-olmayacak/
ortadogu;i̇ra cumhurbaşka ruhani avrup birlik ülke nükleer anlaşma çerçeves taahhüt yer getirme gerektik söyledi;ruhani ab ülke nükleer anlaşma taahhüt uymal;https://tr.sputniknews.com//ortadogu/201906101039303970-ruhani-ab-ulkeleri-nukleer-anlasmadaki-taahhutlerine-uymali/
abd;abd’n suri özel temsilcis james jeffreyn suriye’n kuzey kurulmas planlana tampo bölge konu türki demokratik suri güç dsg ara ‘genel bir uzlaşı’ olduk dair açıklama dsgnin siyas kanadı dsm değerlendir;dsm olas güvenli bölge konu he anlaşma yok görüşme sürüyor;https://tr.sputniknews.com//ortadogu/201906101039299601-dsm-olasi-guvenli-bolge-konusunda-henuz-anlasma-yok-gorusmeler-suruyor/
ortadogu;rusya devlet ato enerjis kur rosato taraf suudi arabistan’ nükleer enerji proje yer almak üzer riyad’ şube açılacak duyurul;rus nükleer enerji şirket rosato riyadı şube açacak;https://tr.sputniknews.com//rusya/201906101039301556-rus-nukleer-enerji-sirketi-rosatom-riyadda-sube-acacak/
ortadogu;suudi arabis enerji baka halidi el-falih riyad’ rusya lider vladimir putin’ ek ay ülke ziyaret etme bekledik ziyaret ik ülke aras ilişki gelişim ivme kazandırma umduk belirtti;suudi arabis ek putin’i ağırlama hazırlanıyor;https://tr.sputniknews.com//rusya/201906101039300041-suudi-arabistan-ekimde-putini-agirlamaya-hazirlaniyor/
ortadogu;tahra ziyaret abn nükleer anlaşma destekledik tek baş muciz yaratamayacak belir maas abd i̇ra ara olas savaş engellenmes imka seferber edilmes çağrıs yap;almanya dışiş baka tahra nükleer anlaşma koruma çalışıyor muciz yarata;https://tr.sputniknews.com//avrupa/201906101039297086-almanya-disisleri-bakanindan-tahrani-teskin-cabasi-nukleer-anlasmayi-korumaya-calisiyoruz/
rusya;rusya dışiş bakanlığı’n yapıla açıklama moskova’n moldova’ hükümet kurulma memnuniyet karşıladık ülke dur kıs zama normale dönme umduk belirtil;rus dışiş moldova’ hükümet kurulma memnuniyet karşılıyor;https://tr.sputniknews.com//rusya/201906101039303234-rus-disisleri-moldovada-hukumetin-kurulmasini-memnuniyetle-karsiliyoruz/
bilim;araştırmacı yapay zeka çevre göz atma gördük in çıkar yapma öğret;yapay zeka ar in görebiliyor;https://tr.sputniknews.com//bilim/201905211039113710-yapay-zeka-artik-insanlar-gibi-gorebiliyor/
bilim;rusya mısır geliştirdik yer gözle uydus egyptsat-a bir ilki gerçekleştir;rusya geliştirile u yeryüz ilk 4k video teknoloji görüntüledi;https://tr.sputniknews.com//bilim/201905211039109125-rusyada-gelistirilen-uydu-yeryuzunu-ilk-kez-4k-video-teknolojisiyle-goruntuledi/
cevre;fransız başkent çevre kirlilik karşı mücadele tanına beledi başka anne hidalgo ye plan açıkladı trocadero meydan köprü eyfel kule bağlandık bölge 2024 yıl sadeç yaya kullanabilecek yeşil bir koridor dönüştürülecek;paris 72 milyo euroluk proje eyfel kule devas bahçe geliyor;https://tr.sputniknews.com//avrupa/201905221039129347-pariste-72-milyon-euroluk-proje-eyfel-kulesine-devasa-bahce-geliyor/
cevre;bil insan grönlandı antarktika buzul erime hızlanmas neden küresel çap su seviye tahm edile faz yükselebilecek bu yüz milyon insa yer edebilecek uyarı bul;eriye buzul su seviye yükselmes yüz milyon insa yer edebilir;https://tr.sputniknews.com//cevre/201905211039118299-iklim-degisikligi-eriyen-buzullarla-su-seviyesinin-yukselmesi-yuz-milyonlarca-insani-yerinden/
bilim;t3 vakfı mütevelli heyet başka selçuk bayraktar nuri demirak vecih hürkuş örnek vererek türkiye dünya ilk 3 uzay güç olma ihtimal var maalesef ger kaldık söyledi;selçuk bayraktar türki dünya ilk 3 uzay güç olabilir;https://tr.sputniknews.com//bilim/201905201039098870-selcuk-bayraktar-turkiye-dunyadaki-ilk-3-uzay-gucunden-biri-olabilirdi/
cevre;marmaris cennet adas 12 bin yıl önce in iz rastlana nimar mağaras iç korkuluk kimlik belirsiz kişi taraf sökül duvar geç yıl kazına sprey boya yazıla yazı yeni ekle;cennet adas nimar mağara aşk ila yazı;https://tr.sputniknews.com//cevre/201905191039095531--cennet-adasindaki-nimara-magarasina-ask-ilani-yazilari/
abd;abd başka donaldı trump’ damadı başdanışma jaredi kushner’ hissedar olduk şirket ‘kaynak bilinmeye offshore yatırımcılar’ taraf desteklendik orta çık bir kısmı suudi arabistan’ geldik belirtile yatırım ‘damat’ bir çıkar çatışmas soru doğur;trump damadı başdanışma kushner çıkar çatışmas yarat offshore yatırımcı şirket par akıt;https://tr.sputniknews.com//abd/201906101039296500-trumpin-damadi-kushner-cikar-catismasi-yaratti-basdanismanlik-yaparken-offshore-yatirimcilar/
ekonomi;uluslararas kredi derecelendirme kuruluş fitch ratings almanya’n büyük bankas deutsche bank’ kredi not düşür;deutsche bank kredi not düşürül;https://tr.sputniknews.com//ekonomi/201906081039273699-deutsche-bankin-kredi-notu-dusuruldu/
ekonomi;eski serbest ticaret fikri propaganda yapa dünya lider ekonomis abd’n güçlü rakip çık taktik değiştirerek çeşitli yaptırım başvurduk belir rusya devlet başka vladimir put yaklaş karşı olduk kaydet;put abd rakip çık taktik değiştir;https://tr.sputniknews.com//ekonomi/201906071039272427-putin-abd-rakipler-cikinca-taktik-degistirdi/
abd;almanya dışiş baka heiko maas tahra ziyaret eder i̇ra dışiş bakanlık avrup birlik ab eleştir gel;tahra alma misafir ilk mesaj ab nükleer anlaşma kurtarmak bir yapmadı;https://tr.sputniknews.com//ortadogu/201906101039291230-tahranin-alman-misafirine-ilk-mesaji-abnin-nukleer-anlasma-kapsaminda-irani-korudugunu-gormek-nasip/
abd;amerik merkez kuvvet komuta korgeneral frank mckenzie i̇ran’ gelecek olas tehdit gerekçe göstererek abd’n bölge asker varlık biraz artırma yol gidecek sinyal ver;abdli komuta yeterli gelmedi i̇ra karşı asker güç artırma sinyal ver;https://tr.sputniknews.com//abd/201906101039290010-abdli-komutana-yeterli-gelmedi-irana-karsi-daha-fazla-askeri-guc-konuslandirilacaginin-sinyali/
